 256, 35.000000, 6403.000000, 32.030000, min=32.00, smin= 0.00,  186, 48.000000,  10,  35.000000
 257, 33.000000, 2134.333333, 31.995000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  33.000000
 258, 36.000000, 8537.333333, 32.000000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  36.000000
 259, 34.000000, 4268.666667, 31.970000, min=24.00, smin=-17074.67,  186, 48.000000,  10,  34.000000
 260, 34.000000, 4268.666667, 32.020000, min=32.00, smin= 0.00,  186, 48.000000,  10,  34.000000
 261, 39.000000, 14940.333333, 32.040000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  39.000000
 262, 32.000000, 0.000000, 31.990000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  32.000000
 263, 34.000000, 4268.666667, 32.010000, min=32.00, smin= 0.00,  186, 48.000000,  10,  34.000000
 264, 37.000000, 10671.666667, 32.015000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  37.000000
 265, 33.000000, 2134.333333, 32.005000, min=32.00, smin= 0.00,  186, 48.000000,  10,  33.000000
 266, 33.000000, 2134.333333, 32.005000, min=32.00, smin= 0.00,  186, 48.000000,  10,  33.000000
 267, 33.000000, 2134.333333, 31.995000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  33.000000
 268, 32.000000, 0.000000, 31.995000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  32.000000
 269, 32.000000, 0.000000, 32.000000, min=32.00, smin= 0.00,  186, 48.000000,  10,  32.000000
 270, 32.000000, 0.000000, 31.980000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  32.000000
 271, 34.000000, 4268.666667, 32.010000, min=32.00, smin= 0.00,  186, 48.000000,  10,  34.000000
 272, 34.000000, 4268.666667, 32.015000, min=32.00, smin= 0.00,  186, 48.000000,  10,  34.000000
 273, 34.000000, 4268.666667, 32.010000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 274, 33.000000, 2134.333333, 31.955000, min=24.00, smin=-17074.67,  186, 48.000000,  10,  33.000000
 275, 33.000000, 2134.333333, 31.965000, min=26.00, smin=-12806.00,  186, 48.000000,  10,  33.000000
 276, 33.000000, 2134.333333, 32.000000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  33.000000
 277, 34.000000, 4268.666667, 32.000000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 278, 34.000000, 4268.666667, 31.995000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  34.000000
 279, 34.000000, 4268.666667, 32.010000, min=32.00, smin= 0.00,  186, 48.000000,  10,  34.000000
 280, 34.000000, 4268.666667, 32.010000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 281, 34.000000, 4268.666667, 31.990000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  34.000000
 282, 33.000000, 2134.333333, 32.005000, min=32.00, smin= 0.00,  186, 48.000000,  10,  33.000000
 283, 33.000000, 2134.333333, 32.015000, min=32.00, smin= 0.00,  186, 48.000000,  10,  33.000000
 284, 36.000000, 8537.333333, 32.005000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  36.000000
 285, 32.000000, 0.000000, 31.980000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  32.000000
 286, 34.000000, 4268.666667, 32.005000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 287, 32.000000, 0.000000, 31.990000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  32.000000
 288, 35.000000, 6403.000000, 32.010000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  35.000000
 289, 33.000000, 2134.333333, 32.005000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  33.000000
 290, 33.000000, 2134.333333, 32.000000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  33.000000
 291, 32.000000, 0.000000, 31.955000, min=24.00, smin=-17074.67,  186, 48.000000,  10,  32.000000
 292, 32.000000, 0.000000, 31.995000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  32.000000
 293, 34.000000, 4268.666667, 31.995000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  34.000000
 294, 36.000000, 8537.333333, 32.010000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  36.000000
 295, 34.000000, 4268.666667, 31.985000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 296, 34.000000, 4268.666667, 32.005000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  34.000000
 297, 36.000000, 8537.333333, 31.990000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  36.000000
 298, 33.000000, 2134.333333, 32.000000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  33.000000
 299, 32.000000, 0.000000, 31.975000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  32.000000
 300, 33.000000, 2134.333333, 31.990000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  33.000000
 301, 33.000000, 2134.333333, 31.980000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  33.000000
 302, 33.000000, 2134.333333, 31.940000, min=24.00, smin=-17074.67,  186, 48.000000,  10,  33.000000
 303, 34.000000, 4268.666667, 31.970000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  34.000000
 304, 36.000000, 8537.333333, 32.005000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  36.000000
 305, 33.000000, 2134.333333, 31.995000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  33.000000
 306, 34.000000, 4268.666667, 32.035000, min=32.00, smin= 0.00,  186, 48.000000,  10,  34.000000
 307, 36.000000, 8537.333333, 31.980000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  36.000000
 308, 34.000000, 4268.666667, 32.015000, min=32.00, smin= 0.00,  186, 48.000000,  10,  34.000000
 309, 36.000000, 8537.333333, 32.015000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  36.000000
 310, 32.000000, 0.000000, 31.960000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  32.000000
 311, 32.000000, 0.000000, 31.990000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  32.000000
 312, 34.000000, 4268.666667, 31.985000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 313, 34.000000, 4268.666667, 31.985000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 314, 33.000000, 2134.333333, 31.965000, min=26.00, smin=-12806.00,  186, 48.000000,  10,  33.000000
 315, 32.000000, 0.000000, 31.975000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  32.000000
 316, 33.000000, 2134.333333, 31.985000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  33.000000
 317, 33.000000, 2134.333333, 31.990000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  33.000000
 318, 32.000000, 0.000000, 31.975000, min=29.00, smin=-6403.00,  186, 48.000000,  10,  32.000000
 319, 32.000000, 0.000000, 31.980000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  32.000000
 320, 34.000000, 4268.666667, 32.020000, min=32.00, smin= 0.00,  186, 48.000000,  10,  34.000000
 321, 34.000000, 4268.666667, 32.000000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 322, 32.000000, 0.000000, 31.955000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  32.000000
 323, 33.000000, 2134.333333, 31.995000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  33.000000
 324, 34.000000, 4268.666667, 31.965000, min=24.00, smin=-17074.67,  186, 48.000000,  10,  34.000000
 325, 33.000000, 2134.333333, 32.005000, min=32.00, smin= 0.00,  186, 48.000000,  10,  33.000000
 326, 34.000000, 4268.666667, 32.040000, min=32.00, smin= 0.00,  186, 48.000000,  10,  34.000000
 327, 34.000000, 4268.666667, 32.005000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  34.000000
 328, 34.000000, 4268.666667, 32.000000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 329, 40.000000, 17074.666667, 32.050000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  40.000000
 330, 40.000000, 17074.666667, 32.045000, min=32.00, smin= 0.00,  186, 48.000000,  10,  40.000000
 331, 36.000000, 8537.333333, 32.020000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  36.000000
 332, 34.000000, 4268.666667, 32.010000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  34.000000
 333, 33.000000, 2134.333333, 31.995000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  33.000000
 334, 33.000000, 2134.333333, 31.995000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  33.000000
 335, 34.000000, 4268.666667, 32.015000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 336, 32.000000, 0.000000, 31.970000, min=29.00, smin=-6403.00,  186, 48.000000,  10,  32.000000
 337, 32.000000, 0.000000, 31.995000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  32.000000
 338, 34.000000, 4268.666667, 32.005000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  34.000000
 339, 33.000000, 2134.333333, 31.980000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  33.000000
 340, 34.000000, 4268.666667, 32.020000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 341, 34.000000, 4268.666667, 32.000000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  34.000000
 342, 34.000000, 4268.666667, 32.010000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 343, 32.000000, 0.000000, 32.000000, min=32.00, smin= 0.00,  186, 48.000000,  10,  32.000000
 344, 33.000000, 2134.333333, 31.975000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  33.000000
 345, 34.000000, 4268.666667, 31.980000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  34.000000
 346, 32.000000, 0.000000, 32.000000, min=32.00, smin= 0.00,  186, 48.000000,  10,  32.000000
 347, 36.000000, 8537.333333, 32.020000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  36.000000
 348, 33.000000, 2134.333333, 31.985000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  33.000000
 349, 34.000000, 4268.666667, 32.020000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  34.000000
 350, 32.000000, 0.000000, 31.965000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  32.000000
 351, 34.000000, 4268.666667, 31.985000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  34.000000
 352, 36.000000, 8537.333333, 32.020000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  36.000000
 353, 36.000000, 8537.333333, 32.010000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  36.000000
 354, 34.000000, 4268.666667, 31.975000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  34.000000
 355, 34.000000, 4268.666667, 32.010000, min=32.00, smin= 0.00,  186, 48.000000,  10,  34.000000
 356, 34.000000, 4268.666667, 32.000000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 357, 33.000000, 2134.333333, 31.985000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  33.000000
 358, 34.000000, 4268.666667, 31.970000, min=24.00, smin=-17074.67,  186, 48.000000,  10,  34.000000
 359, 33.000000, 2134.333333, 32.010000, min=32.00, smin= 0.00,  186, 48.000000,  10,  33.000000
 360, 36.000000, 8537.333333, 32.010000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  36.000000
 361, 36.000000, 8537.333333, 32.015000, min=29.00, smin=-6403.00,  186, 48.000000,  10,  36.000000
 362, 33.000000, 2134.333333, 32.000000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  33.000000
 363, 33.000000, 2134.333333, 32.005000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  33.000000
 364, 36.000000, 8537.333333, 32.005000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  36.000000
 365, 32.000000, 0.000000, 31.995000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  32.000000
 366, 34.000000, 4268.666667, 32.015000, min=32.00, smin= 0.00,  186, 48.000000,  10,  34.000000
 367, 32.000000, 0.000000, 31.995000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  32.000000
 368, 33.000000, 2134.333333, 31.960000, min=24.00, smin=-17074.67,  186, 48.000000,  10,  33.000000
 369, 32.000000, 0.000000, 32.000000, min=32.00, smin= 0.00,  186, 48.000000,  10,  32.000000
 370, 36.000000, 8537.333333, 32.020000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  36.000000
 371, 36.000000, 8537.333333, 32.045000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  36.000000
 372, 33.000000, 2134.333333, 31.975000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  33.000000
 373, 33.000000, 2134.333333, 31.980000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  33.000000
 374, 32.000000, 0.000000, 31.980000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  32.000000
 375, 34.000000, 4268.666667, 32.020000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  34.000000
 376, 36.000000, 8537.333333, 32.005000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  36.000000
 377, 36.000000, 8537.333333, 32.030000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  36.000000
 378, 34.000000, 4268.666667, 32.010000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 379, 35.000000, 6403.000000, 32.010000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  35.000000
 380, 32.000000, 0.000000, 31.995000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  32.000000
 381, 34.000000, 4268.666667, 32.010000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 382, 34.000000, 4268.666667, 31.975000, min=24.00, smin=-17074.67,  186, 48.000000,  10,  34.000000
 383, 34.000000, 4268.666667, 31.985000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 384, 32.000000, 0.000000, 31.985000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  32.000000
 385, 32.000000, 0.000000, 31.990000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  32.000000
 386, 34.000000, 4268.666667, 31.975000, min=24.00, smin=-17074.67,  186, 48.000000,  10,  34.000000
 387, 40.000000, 17074.666667, 32.020000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  40.000000
 388, 34.000000, 4268.666667, 31.990000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 389, 32.000000, 0.000000, 31.980000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  32.000000
 390, 34.000000, 4268.666667, 32.015000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  34.000000
 391, 32.000000, 0.000000, 31.970000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  32.000000
 392, 36.000000, 8537.333333, 32.030000, min=32.00, smin= 0.00,  186, 48.000000,  10,  36.000000
 393, 40.000000, 17074.666667, 32.070000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  40.000000
 394, 34.000000, 4268.666667, 32.000000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 395, 32.000000, 0.000000, 31.980000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  32.000000
 396, 32.000000, 0.000000, 31.990000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  32.000000
 397, 35.000000, 6403.000000, 32.015000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  35.000000
 398, 34.000000, 4268.666667, 31.995000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  34.000000
 399, 33.000000, 2134.333333, 31.995000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  33.000000
 400, 33.000000, 2134.333333, 32.005000, min=32.00, smin= 0.00,  186, 48.000000,  10,  33.000000
 401, 34.000000, 4268.666667, 32.005000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 402, 34.000000, 4268.666667, 32.010000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  34.000000
 403, 36.000000, 8537.333333, 32.015000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  36.000000
 404, 34.000000, 4268.666667, 32.025000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  34.000000
 405, 34.000000, 4268.666667, 32.010000, min=32.00, smin= 0.00,  186, 48.000000,  10,  34.000000
 406, 36.000000, 8537.333333, 31.990000, min=26.00, smin=-12806.00,  186, 48.000000,  10,  36.000000
 407, 32.000000, 0.000000, 31.950000, min=24.00, smin=-17074.67,  186, 48.000000,  10,  32.000000
 408, 36.000000, 8537.333333, 32.010000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  36.000000
 409, 34.000000, 4268.666667, 32.015000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  34.000000
 410, 34.000000, 4268.666667, 32.010000, min=32.00, smin= 0.00,  186, 48.000000,  10,  34.000000
 411, 36.000000, 8537.333333, 32.020000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  36.000000
 412, 34.000000, 4268.666667, 31.980000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  34.000000
 413, 32.000000, 0.000000, 31.995000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  32.000000
 414, 34.000000, 4268.666667, 32.010000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  34.000000
 415, 34.000000, 4268.666667, 32.015000, min=32.00, smin= 0.00,  186, 48.000000,  10,  34.000000
 416, 34.000000, 4268.666667, 32.005000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 417, 36.000000, 8537.333333, 32.025000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  36.000000
 418, 36.000000, 8537.333333, 32.025000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  36.000000
 419, 36.000000, 8537.333333, 32.035000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  36.000000
 420, 33.000000, 2134.333333, 31.990000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  33.000000
 421, 32.000000, 0.000000, 31.950000, min=24.00, smin=-17074.67,  186, 48.000000,  10,  32.000000
 422, 34.000000, 4268.666667, 31.995000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  34.000000
 423, 33.000000, 2134.333333, 31.950000, min=24.00, smin=-17074.67,  186, 48.000000,  10,  33.000000
 424, 34.000000, 4268.666667, 32.025000, min=32.00, smin= 0.00,  186, 48.000000,  10,  34.000000
 425, 32.000000, 0.000000, 31.990000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  32.000000
 426, 36.000000, 8537.333333, 32.030000, min=32.00, smin= 0.00,  186, 48.000000,  10,  36.000000
 427, 32.000000, 0.000000, 31.975000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  32.000000
 428, 34.000000, 4268.666667, 32.005000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 429, 32.000000, 0.000000, 31.970000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  32.000000
 430, 32.000000, 0.000000, 31.970000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  32.000000
 431, 32.000000, 0.000000, 32.000000, min=32.00, smin= 0.00,  186, 48.000000,  10,  32.000000
 432, 32.000000, 0.000000, 31.980000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  32.000000
 433, 33.000000, 2134.333333, 32.000000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  33.000000
 434, 34.000000, 4268.666667, 32.015000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  34.000000
 435, 34.000000, 4268.666667, 32.000000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 436, 36.000000, 8537.333333, 32.015000, min=29.00, smin=-6403.00,  186, 48.000000,  10,  36.000000
 437, 34.000000, 4268.666667, 32.015000, min=32.00, smin= 0.00,  186, 48.000000,  10,  34.000000
 438, 34.000000, 4268.666667, 31.995000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 439, 34.000000, 4268.666667, 32.020000, min=32.00, smin= 0.00,  186, 48.000000,  10,  34.000000
 440, 33.000000, 2134.333333, 31.990000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  33.000000
 441, 36.000000, 8537.333333, 31.995000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  36.000000
 442, 33.000000, 2134.333333, 31.990000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  33.000000
 443, 34.000000, 4268.666667, 31.995000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 444, 33.000000, 2134.333333, 31.995000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  33.000000
 445, 34.000000, 4268.666667, 32.005000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  34.000000
 446, 32.000000, 0.000000, 32.000000, min=32.00, smin= 0.00,  186, 48.000000,  10,  32.000000
 447, 33.000000, 2134.333333, 31.990000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  33.000000
 448, 33.000000, 2134.333333, 31.995000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  33.000000
 449, 34.000000, 4268.666667, 31.985000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  34.000000
 450, 35.000000, 6403.000000, 31.980000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  35.000000
 451, 34.000000, 4268.666667, 32.010000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 452, 36.000000, 8537.333333, 32.015000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  36.000000
 453, 32.000000, 0.000000, 31.995000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  32.000000
 454, 34.000000, 4268.666667, 32.000000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 455, 44.000000, 25612.000000, 32.085000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  44.000000
 456, 33.000000, 2134.333333, 31.995000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  33.000000
 457, 36.000000, 8537.333333, 32.025000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  36.000000
 458, 36.000000, 8537.333333, 32.030000, min=32.00, smin= 0.00,  186, 48.000000,  10,  36.000000
 459, 33.000000, 2134.333333, 31.980000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  33.000000
 460, 32.000000, 0.000000, 31.990000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  32.000000
 461, 33.000000, 2134.333333, 32.005000, min=32.00, smin= 0.00,  186, 48.000000,  10,  33.000000
 462, 32.000000, 0.000000, 31.955000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  32.000000
 463, 33.000000, 2134.333333, 31.995000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  33.000000
 464, 36.000000, 8537.333333, 31.970000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  36.000000
 465, 36.000000, 8537.333333, 31.985000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  36.000000
 466, 34.000000, 4268.666667, 32.015000, min=32.00, smin= 0.00,  186, 48.000000,  10,  34.000000
 467, 32.000000, 0.000000, 32.000000, min=32.00, smin= 0.00,  186, 48.000000,  10,  32.000000
 468, 32.000000, 0.000000, 31.970000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  32.000000
 469, 32.000000, 0.000000, 31.945000, min=24.00, smin=-17074.67,  186, 48.000000,  10,  32.000000
 470, 34.000000, 4268.666667, 31.995000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 471, 34.000000, 4268.666667, 31.990000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  34.000000
 472, 35.000000, 6403.000000, 31.985000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  35.000000
 473, 34.000000, 4268.666667, 32.040000, min=32.00, smin= 0.00,  186, 48.000000,  10,  34.000000
 474, 33.000000, 2134.333333, 31.990000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  33.000000
 475, 32.000000, 0.000000, 31.990000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  32.000000
 476, 34.000000, 4268.666667, 32.000000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  34.000000
 477, 34.000000, 4268.666667, 32.010000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  34.000000
 478, 34.000000, 4268.666667, 32.030000, min=32.00, smin= 0.00,  186, 48.000000,  10,  34.000000
 479, 33.000000, 2134.333333, 31.995000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  33.000000
 480, 34.000000, 4268.666667, 31.955000, min=24.00, smin=-17074.67,  186, 48.000000,  10,  34.000000
 481, 35.000000, 6403.000000, 31.995000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  35.000000
 482, 33.000000, 2134.333333, 31.985000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  33.000000
 483, 36.000000, 8537.333333, 31.995000, min=28.00, smin=-8537.33,  186, 48.000000,  10,  36.000000
 484, 32.000000, 0.000000, 31.995000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  32.000000
 485, 33.000000, 2134.333333, 32.000000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  33.000000
 486, 32.000000, 0.000000, 31.970000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  32.000000
 487, 33.000000, 2134.333333, 31.985000, min=29.00, smin=-6403.00,  186, 48.000000,  10,  33.000000
 488, 36.000000, 8537.333333, 32.025000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  36.000000
 489, 32.000000, 0.000000, 31.975000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  32.000000
 490, 32.000000, 0.000000, 31.990000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  32.000000
 491, 32.000000, 0.000000, 32.000000, min=32.00, smin= 0.00,  186, 48.000000,  10,  32.000000
 492, 33.000000, 2134.333333, 32.000000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  33.000000
 493, 40.000000, 17074.666667, 32.035000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  40.000000
 494, 33.000000, 2134.333333, 31.955000, min=24.00, smin=-17074.67,  186, 48.000000,  10,  33.000000
 495, 34.000000, 4268.666667, 31.990000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 496, 34.000000, 4268.666667, 32.015000, min=32.00, smin= 0.00,  186, 48.000000,  10,  34.000000
 497, 34.000000, 4268.666667, 32.000000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  34.000000
 498, 33.000000, 2134.333333, 31.990000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  33.000000
 499, 34.000000, 4268.666667, 32.020000, min=31.00, smin=-2134.33,  186, 48.000000,  10,  34.000000
 500, 32.000000, 0.000000, 31.980000, min=30.00, smin=-4268.67,  186, 48.000000,  10,  32.000000
   0, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,    0, 32.000000,   0,  32.000000
   1, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,    0, 32.000000,   0,  32.000000
   2, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,    0, 32.000000,   0,  32.000000
   3, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,    0, 32.000000,   0,  32.000000
   4, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,    0, 32.000000,   0,  32.000000
   5, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,    0, 32.000000,   0,  32.000000
   6, 33.000000, 33.000000, 32.100000, min=32.00, smin=32.00,    6, 33.000000,   2,  33.000000
   7, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,    6, 33.000000,   2,  32.000000
   8, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,    6, 33.000000,   2,  32.000000
   9, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,    6, 33.000000,   2,  32.000000
  10, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,    6, 33.000000,   2,  32.000000
